userID,taskID,expertiseLevel,iteration,reduction_ratio,ssim,psnr,cell,surf
5f0b339a2906a406fed096f0,2,I,7,0.6102849177562856,0.9710412479417099,26.82378045333197,0.2389167514516688,0.0008639338477418241
5f0b339a2906a406fed096f0,2,I,8,0.658003149272444,0.9686378373708817,26.11854380986222,0.21151435330844995,0.0010451886007233225
5f0b339a2906a406fed096f0,2,I,9,0.5720490779216898,0.9692584111703588,26.444460219490445,0.15878531228456022,0.001368177595880904
5f0b339a2906a406fed096f0,2,I,10,0.4037432573735827,0.9724295587070391,27.574910352409887,0.10543146569260378,0.001685920853895744
5f0b339a2906a406fed096f0,2,I,11,0.2514287836380581,0.9761261991177824,28.772627408527878,0.06984996583048059,0.0018506499801392378
5f0b339a2906a406fed096f0,2,I,12,0.1872267605767988,0.9782815440244104,29.34487805095674,0.05437317368872061,0.001812299385939972
5f0b339a2906a406fed096f0,2,I,13,0.20964898517583178,0.978206604711614,29.12969914031533,0.0489815536056318,0.0016428441285014327
5f0b339a2906a406fed096f0,2,I,14,0.25734135340565,0.9768487643692263,28.542030274038385,0.043733805901446425,0.0014713412974583341
5f0b339a2906a406fed096f0,2,I,15,0.2686561144017694,0.9757840539291566,28.17206178035893,0.03851730876489914,0.0013844166864279545
5f0b339a2906a406fed096f0,2,I,16,0.23522874691164902,0.9758495868089248,28.28663218935349,0.0418722631485162,0.001371332695737506
5f0b339a2906a406fed096f0,2,I,17,0.20490309327527625,0.9765592867529341,28.646559482350057,0.06063371433014155,0.0013530625258823996
5f0b339a2906a406fed096f0,2,I,18,0.23346256364840445,0.9767353189513083,28.774022448392394,0.0903641188605617,0.0012647784730513017
5f0b339a2906a406fed096f0,2,I,19,0.3284378356251897,0.9757401081610765,28.4212841826198,0.11599213904665276,0.0011187877676667878
5f0b339a2906a406fed096f0,3,I,0,0.5638034914259232,0.965991568565369,22.58423790397848,0.2153498019654797,0.002093471004627646
5f0b339a2906a406fed096f0,3,I,1,0.5505505631782708,0.9633083251243761,22.17619069031277,0.1731313954518966,0.004449452028892306
5f0b339a2906a406fed096f0,3,I,2,0.5548002541225955,0.9621799885624013,21.921001262411416,0.14913466207046489,0.004348222413032671
5f0b339a2906a406fed096f0,3,I,3,0.5655951336192757,0.963660363743162,22.02088623676228,0.15601615399168012,0.002280863141672153
5f0b339a2906a406fed096f0,3,I,4,0.5798519341828888,0.9662073388167406,22.327192794995685,0.1844033413713477,0.000525301800810628
5f0b339a2906a406fed096f0,3,I,5,0.6007248078921203,0.9672576589852836,22.50581394171707,0.21076530178892644,0.0008987724433201451
5f0b339a2906a406fed096f0,3,I,6,0.6245663545253796,0.9657005984364183,22.370778056403328,0.21418718168883366,0.003041280630108313
5f0b339a2906a406fed096f0,3,I,7,0.631687727673535,0.9630555280679913,22.086142305557075,0.18948351730479207,0.004736183044330527
5f0b339a2906a406fed096f0,3,I,8,0.593905148143139,0.9622660600424167,22.047882557142938,0.14779034830150037,0.00399411866479729
5f0b339a2906a406fed096f0,3,I,9,0.4968202848487313,0.9650736625328415,22.532955351841167,0.10600363823120873,0.0010760080121672785
5f0b339a2906a406fed096f0,3,I,10,0.3597584963279923,0.9702032595071488,23.410572798496336,0.07477893211012951,-0.001374305095974904
5f0b339a2906a406fed096f0,3,I,11,0.23475887935688983,0.9739975952633916,24.173528201053852,0.054713421105129036,-0.00035087459724916683
5f0b339a2906a406fed096f0,3,I,12,0.1805582548020453,0.9731385296553403,24.290393011031817,0.04236436408666692,0.004920966521987067
5f0b339a2906a406fed096f0,3,I,13,0.2271936121725096,0.9673313778989127,23.611785914508257,0.038958065469027414,0.01197513942544172
5f0b339a2906a406fed096f0,3,I,14,0.35581182045241333,0.9597709334342035,22.507411910481373,0.05253964937191512,0.01662892321521627
5f0b339a2906a406fed096f0,3,I,15,0.5086853303277894,0.9549354259649215,21.616212633323993,0.0906093940520057,0.015958061369911847
5f0b339a2906a406fed096f0,3,I,16,0.6230963289132854,0.9553813941985367,21.396340329745936,0.14947143167068197,0.010436141660133279
5f0b339a2906a406fed096f0,3,I,17,0.6659258893756497,0.9600138667369897,21.819300698515583,0.21052088645461753,0.0035706277425344634
5f0b339a2906a406fed096f0,3,I,18,0.6462782320389011,0.9651301113382316,22.436282569102396,0.2487388621543335,-0.000674121510026435
5f0b339a2906a406fed096f0,3,I,19,0.6004880864897918,0.9673359782389371,22.749277220197662,0.24855680094206983,-0.0006542333063094447
5f6dff31d44be62b675aa6f7,1,I,0,0.5018474782873685,0.9605821400880812,27.106701936812723,0.06257688786034046,0.0006888688949402422
5f6dff31d44be62b675aa6f7,1,I,1,0.6171490168456237,0.9537889106443362,25.719268516466546,0.08542576641212428,0.00287038126180133
5f6dff31d44be62b675aa6f7,1,I,2,0.6323538933166384,0.9510032353778496,25.2116205158733,0.09506593994538898,0.004308079760009935
5f6dff31d44be62b675aa6f7,1,I,3,0.5937994418935519,0.9526775008621631,25.594660741343596,0.0903363477968744,0.004066032467490337
5f6dff31d44be62b675aa6f7,1,I,4,0.5607508665664708,0.9567409567652418,26.40724717560497,0.07835113814974712,0.002455442292526957
5f6dff31d44be62b675aa6f7,1,I,5,0.549062928538778,0.9605263561010359,27.143725336342477,0.0676413583657399,0.0006975046417210253
5f6dff31d44be62b675aa6f7,1,I,6,0.5412511894639008,0.9622060337819714,27.475854567170682,0.0628257483967388,-8.547495321804919e-05
5f6dff31d44be62b675aa6f7,1,I,7,0.520227986413013,0.9615915581381335,27.355063073082917,0.06276561331866004,0.0002850863020969805
5f6dff31d44be62b675aa6f7,1,I,8,0.47594663922731734,0.9603597710481584,27.093254778757068,0.06190762368552298,0.0010328127837443113
5f6dff31d44be62b675aa6f7,1,I,9,0.39861383084321517,0.9610091070770952,27.215398384293774,0.054737601465351594,0.0012107858395580045
5f6dff31d44be62b675aa6f7,1,I,10,0.29608410787749506,0.9645027846097943,27.963343080002055,0.041614073793763556,0.0005842084501637146
5f6dff31d44be62b675aa6f7,1,I,11,0.21835458370571292,0.9686289750346293,28.878787098376936,0.030787048603765993,-0.00015296304234540961
5f6dff31d44be62b675aa6f7,1,I,12,0.2324318640967284,0.9694772082439079,29.082333260801168,0.03236337143295243,-1.4742985958135655e-05
5f6dff31d44be62b675aa6f7,1,I,13,0.3471776266386142,0.965386484735541,28.172219071590412,0.047888908967912994,0.0013355173820105493
5f6dff31d44be62b675aa6f7,1,I,14,0.4742241761413005,0.9593505596743651,26.81091088758086,0.06612582882854631,0.0031633154252317264
5f6dff31d44be62b675aa6f7,1,I,15,0.49542891970135594,0.9567387461662292,26.220672504637925,0.07148601644027852,0.004161825549090281
5f6dff31d44be62b675aa6f7,1,I,16,0.38361375444286777,0.96013477129831,26.987239233292463,0.05850841542267105,0.0034971711806794626
5f6dff31d44be62b675aa6f7,1,I,17,0.2425871997545216,0.966583988885691,28.42616507657518,0.03801380134010529,0.0015453630408419287
5f6dff31d44be62b675aa6f7,1,I,18,0.21067723582141795,0.9702322339997189,29.21504733464149,0.028075845586796388,-0.0003105765162544899
5f6dff31d44be62b675aa6f7,1,I,19,0.3267796709071189,0.9676580672425449,28.627592967827017,0.038332410391655095,-0.0007004291103993535
5f6dff31d44be62b675aa6f7,2,I,0,0.8241790523373985,0.9557493150234222,23.359649658743905,0.3613100972287571,0.0037360961432568733
5f6dff31d44be62b675aa6f7,2,I,1,0.829574568149518,0.9554204065107802,23.09851681955912,0.3322954580893959,0.0038448868463165265
5f6dff31d44be62b675aa6f7,2,I,2,0.7310549291975598,0.9592899764282642,23.890729002904806,0.24744917999785798,0.003396455274993074
5f6dff31d44be62b675aa6f7,2,I,3,0.5907600804222283,0.9647980190396831,25.14823286331223,0.1607793396257274,0.0026110163349697623
5f6dff31d44be62b675aa6f7,2,I,4,0.4788856850982083,0.9691529646738059,26.205568286742494,0.11989983971675464,0.0018060844174979849
5f6dff31d44be62b675aa6f7,2,I,5,0.43856880913195295,0.9708293943908003,26.681392293433966,0.13722598869873953,0.0012579105556621139
5f6dff31d44be62b675aa6f7,2,I,6,0.4708484016626318,0.9700566338870004,26.60219644158605,0.18758017402507418,0.0011024630708441451
5f6dff31d44be62b675aa6f7,2,I,7,0.5440867721563358,0.9681872188878948,26.259382315218943,0.23121485864913302,0.0013102977824744739
5f6dff31d44be62b675aa6f7,2,I,8,0.6163567051207904,0.9666179588472437,25.959971059011828,0.24259209758577266,0.0017261180588402304
5f6dff31d44be62b675aa6f7,2,I,9,0.6542990167745705,0.9661090165504848,25.872358090355295,0.2230412503155707,0.0021389680636331758
5f6dff31d44be62b675aa6f7,2,I,10,0.6397516514227641,0.9668419301509861,26.04592121085198,0.19049840561539963,0.0023523434501839806
5f6dff31d44be62b675aa6f7,2,I,11,0.567720723702601,0.9688601266958698,26.515222673629044,0.1587838985002658,0.002241300397722944
5f6dff31d44be62b675aa6f7,2,I,12,0.4450343381026628,0.9722544562057344,27.3342166325161,0.12628231887659033,0.0017944358625485827
5f6dff31d44be62b675aa6f7,2,I,13,0.2940457325448257,0.9768103617263835,28.47553044953158,0.08380848321301404,0.0011335076216643708
5f6dff31d44be62b675aa6f7,2,I,14,0.1558196229491973,0.9814753268036152,29.68835741875291,0.03307698357932115,0.0004934643867132197
5f6dff31d44be62b675aa6f7,2,I,15,0.08274883568512004,0.9843294710610125,30.48691564593061,-0.003335200370340926,0.000149986519937256
5f6dff31d44be62b675aa6f7,2,I,16,0.11710465506248484,0.9834129435325702,30.357942874186246,0.007039760557819482,0.00030768635415660844
5f6dff31d44be62b675aa6f7,2,I,17,0.2650723091206775,0.9780184591043275,29.08955085832061,0.08075293364897401,0.0009951477490240924
5f6dff31d44be62b675aa6f7,2,I,18,0.48408583048939163,0.9695237710129107,26.990144437104814,0.19851937074804132,0.00202569465356586
5f6dff31d44be62b675aa6f7,2,I,19,0.6962440237552598,0.9610128025983155,24.80759501310975,0.30968121756090894,0.003057819801195844
5f6dff31d44be62b675aa6f7,3,I,0,0.7678433492970803,0.9592079669237136,21.231977581914084,0.24391375538664467,0.002922158688306809
5f6dff31d44be62b675aa6f7,3,I,1,0.767319026264009,0.9580202710159779,20.987774621492182,0.2387934064558683,0.0034748238308391147
5f6dff31d44be62b675aa6f7,3,I,2,0.6580631788591708,0.9601225182798244,21.37057246829846,0.20287807410919886,0.0031663770181969736
5f6dff31d44be62b675aa6f7,3,I,3,0.5205642669768081,0.9630929072816619,21.931329434255918,0.15427388061814812,0.002677297157762395
5f6dff31d44be62b675aa6f7,3,I,4,0.43509579856082253,0.9645989461508296,22.23329755384867,0.11397546312130614,0.0026300318757409113
5f6dff31d44be62b675aa6f7,3,I,5,0.43226884729506265,0.9641599344916517,22.171869264773818,0.09712727168771328,0.0029600049575740865
5f6dff31d44be62b675aa6f7,3,I,6,0.48509383677708434,0.9631544459589392,21.98444914788281,0.10736975334639734,0.003025491087178428
5f6dff31d44be62b675aa6f7,3,I,7,0.542285407853029,0.9632247690539268,21.97346151433559,0.13632933123642746,0.0023424682827847326
5f6dff31d44be62b675aa6f7,3,I,8,0.5711448917424227,0.964575983849581,22.202868852247082,0.16786044233380845,0.0012536849515064465
5f6dff31d44be62b675aa6f7,3,I,9,0.5746674759504079,0.9657080514525512,22.438855983231885,0.18481680602877434,0.000866849347970646
5f6dff31d44be62b675aa6f7,3,I,10,0.5729568978835163,0.9648393809795379,22.38468783577755,0.17561853664977406,0.0022152058663778016
5f6dff31d44be62b675aa6f7,3,I,11,0.5710016623631557,0.9617729978971855,21.997589149129045,0.13850202783050133,0.00528927402568691
5f6dff31d44be62b675aa6f7,3,I,12,0.5460283075249186,0.95850782603307,21.595555796890007,0.08240090522993296,0.008767171146629421
5f6dff31d44be62b675aa6f7,3,I,13,0.46881936644863365,0.9579098644917324,21.634976776421976,0.024356204842128668,0.010757796029706418
5f6dff31d44be62b675aa6f7,3,I,14,0.341112433369088,0.9614054184897657,22.32335247736195,-0.015890457872359695,0.010065161885701198
5f6dff31d44be62b675aa6f7,3,I,15,0.2137221924083208,0.9675647499454643,23.387012783117765,-0.022718049968430753,0.007036461361657853
5f6dff31d44be62b675aa6f7,3,I,16,0.163376761479731,0.9728243174682651,24.205734547079192,0.009276326122934305,0.003344241930212096
5f6dff31d44be62b675aa6f7,3,I,17,0.2404143926468616,0.9739169189735463,24.235957686059173,0.07233320318014201,0.0008578144263054194
5f6dff31d44be62b675aa6f7,3,I,18,0.4262627617161156,0.9701932767173925,23.406372402658256,0.14745098596161602,0.0004450527349412869
5f6dff31d44be62b675aa6f7,3,I,19,0.6359155790036616,0.9640596162472209,22.180041451140717,0.21103970247798046,0.0015717877645037934
5f9aba6600cdf11f1c9b915c,1,E,0,0.5767522474478135,0.9592611849308014,26.855054228752024,0.0705523976091082,0.0007392825064016506
5f9aba6600cdf11f1c9b915c,1,E,1,0.5991198855174065,0.959298278943454,26.847823824043555,0.07134525072214082,0.0006512616382226822
5f9aba6600cdf11f1c9b915c,1,E,2,0.5749976169300948,0.9599034575141654,26.985675625092153,0.06922933689795537,0.0007381611734857778
5f9aba6600cdf11f1c9b915c,1,E,3,0.49797941566481163,0.9615009036151438,27.345120473908434,0.060654453467481675,0.0006593443428795647
5f9aba6600cdf11f1c9b915c,1,E,4,0.4075752809179404,0.9630417880470316,27.671893291896875,0.050502095204869625,0.00048060327069638276
5f9aba6600cdf11f1c9b915c,1,E,5,0.37263827517903403,0.9625766664743424,27.529607672088858,0.04966365953060725,0.000628883863100782
5f9aba6600cdf11f1c9b915c,1,E,6,0.41834344287972935,0.9602468136380617,26.95825547007939,0.05983852725811979,0.001092142317329626
5f9aba6600cdf11f1c9b915c,1,E,7,0.4988647818650924,0.958821971591801,26.586884187894082,0.06911785590955406,0.0012075757342978753
5f9aba6600cdf11f1c9b915c,1,E,8,0.5625348341852737,0.9599438785551211,26.80837703890747,0.0684356323343596,0.0006111070099472684
5f9aba6600cdf11f1c9b915c,1,E,9,0.6219625860043272,0.9609400366662945,27.070075130239676,0.06724144390169248,8.640860711323691e-05
5f9aba6600cdf11f1c9b915c,1,E,10,0.723613438976078,0.9574641019105911,26.42247993661336,0.08345153720233948,0.0008811986481305214
5f9aba6600cdf11f1c9b915c,1,E,11,0.849105312839114,0.94964167585599,24.84284375774823,0.1167142329965498,0.0030616126797349138
5f9aba6600cdf11f1c9b915c,1,E,12,0.8889398628753606,0.9437893078129639,23.634695217469407,0.1402795320529105,0.00500591885322416
5f9aba6600cdf11f1c9b915c,1,E,13,0.7487280161064738,0.9464249799413849,24.17983577096994,0.12676138490876487,0.00494080813306477
5f9aba6600cdf11f1c9b915c,1,E,14,0.4719342683073507,0.9569806141553767,26.387009618887323,0.079717083554977,0.002855463827439333
5f9aba6600cdf11f1c9b915c,1,E,15,0.22475620905073904,0.9678472787141801,28.675226346627728,0.032845726512391094,0.0005258379533188418
5f9aba6600cdf11f1c9b915c,1,E,16,0.14836279057239302,0.9718588623907042,29.53619757355259,0.01672759450077594,-0.00037583819589904956
5f9aba6600cdf11f1c9b915c,1,E,17,0.24171625319153983,0.9686550597111463,28.878874953236323,0.031485512638818436,0.00015371120286894273
5f9aba6600cdf11f1c9b915c,1,E,18,0.3952762489055284,0.9633000345184268,27.752796699906128,0.054260766788632245,0.0008941074779851549
5f9aba6600cdf11f1c9b915c,1,E,19,0.5134592965790243,0.9600831919595072,27.056142584399893,0.06716498281604724,0.0010067027341392181
5f9aba6600cdf11f1c9b915c,2,E,0,0.5437944613821138,0.9696495771408081,26.636613094844638,0.2077575666018102,0.001387665470247157
5f9aba6600cdf11f1c9b915c,2,E,1,0.6625135372328608,0.968363899752671,26.32925846822159,0.2693891632425066,0.001650529109592911
5f9aba6600cdf11f1c9b915c,2,E,2,0.7508621044936663,0.9678535665868384,26.262672428932664,0.31524438412180156,0.0020009870811491886
5f9aba6600cdf11f1c9b915c,2,E,3,0.7716615317999598,0.9672622339361863,26.18579344008592,0.3251666565472402,0.002474767819669209
5f9aba6600cdf11f1c9b915c,2,E,4,0.7167162928269034,0.9659667574532945,25.907501312138322,0.2922912536732046,0.0030300508534891533
5f9aba6600cdf11f1c9b915c,2,E,5,0.6226903096775739,0.964018231293067,25.422789875947966,0.2302979497057149,0.003526109399830733
5f9aba6600cdf11f1c9b915c,2,E,6,0.5527536632453994,0.9621393793353219,24.918586005765484,0.167118092713129,0.0037753223294380495
5f9aba6600cdf11f1c9b915c,2,E,7,0.5537559571224637,0.9612995106501201,24.662371341305658,0.1283939678279247,0.0036445345209618345
5f9aba6600cdf11f1c9b915c,2,E,8,0.6203304230314384,0.9621685452418507,24.852878377919303,0.12208093873440448,0.0031395109720419546
5f9aba6600cdf11f1c9b915c,2,E,9,0.694617333190685,0.9648004248994317,25.527319419360094,0.13512007667875048,0.00241230608874255
5f9aba6600cdf11f1c9b915c,2,E,10,0.7042603531504066,0.9686946481466291,26.567995795476612,0.14427015162666143,0.001683471840806306
5f9aba6600cdf11f1c9b915c,2,E,11,0.612118640602379,0.9731055258472725,27.777681957468896,0.13282005206658354,0.0011302959614563465
5f9aba6600cdf11f1c9b915c,2,E,12,0.4418960675495331,0.9773313874617601,28.95563552012756,0.1010453092220035,0.0008137574636398115
5f9aba6600cdf11f1c9b915c,2,E,13,0.26204435277389326,0.980809371115997,29.928413400410104,0.06372423175396136,0.000685171826515409
5f9aba6600cdf11f1c9b915c,2,E,14,0.14151159042516873,0.9830600185876928,30.54493286181442,0.038186958783217685,0.0006545067257637975
5f9aba6600cdf11f1c9b915c,2,E,15,0.11066049062730411,0.9836673928692895,30.681008728026214,0.033065372902627836,0.0006621027248388802
5f9aba6600cdf11f1c9b915c,2,E,16,0.15401977375675938,0.9824210445145287,30.28288106283947,0.04606373281459519,0.0007032020352357696
5f9aba6600cdf11f1c9b915c,2,E,17,0.23489148567173557,0.9795453847510754,29.42772820392955,0.07070737966508461,0.0008000703699722424
5f9aba6600cdf11f1c9b915c,2,E,18,0.32736930723210717,0.9757896991557601,28.341322275880117,0.1044192138012083,0.0009598988174965047
5f9aba6600cdf11f1c9b915c,2,E,19,0.4285603983946415,0.9722026485093743,27.328653900982594,0.14979275170164166,0.0011624857677275757
5f9aba6600cdf11f1c9b915c,3,E,0,0.6234744322570679,0.9612343043088916,21.519386221744373,0.17705306728753917,0.0029706251807510853
5f9aba6600cdf11f1c9b915c,3,E,1,0.7825293969975449,0.9567198431654438,18.922453070661767,0.23702787637357486,0.0028729304188518144
5f9aba6600cdf11f1c9b915c,3,E,2,0.8481216127349507,0.9567933739509553,18.88441798825922,0.27536499096916706,0.0025485571245529243
5f9aba6600cdf11f1c9b915c,3,E,3,0.7656220362250901,0.9629181889390784,22.72164667576806,0.26507839640807607,0.0021705799825027217
5f9aba6600cdf11f1c9b915c,3,E,4,0.58842076827171,0.9721722306160777,28.923263253021254,0.21360264585414676,0.0019092579344963164
5f9aba6600cdf11f1c9b915c,3,E,5,0.439165869675346,0.9790931380657675,33.96361616971677,0.1571973560175708,0.001843120201747819
5f9aba6600cdf11f1c9b915c,3,E,6,0.4140054472440793,0.9796119513082115,34.764494721430516,0.13196813936886828,0.0019435954946430628
5f9aba6600cdf11f1c9b915c,3,E,7,0.5070846794489985,0.974024728036538,30.931093008497115,0.14518739063552394,0.00212728479853529
5f9aba6600cdf11f1c9b915c,3,E,8,0.6167441744550124,0.9666747451982374,25.02287197552255,0.17042588671927555,0.0023221091625973815
5f9aba6600cdf11f1c9b915c,3,E,9,0.6286459260432511,0.9626156005733724,20.65230059831904,0.1704737530859885,0.0024940712488601795
5f9aba6600cdf11f1c9b915c,3,E,10,0.5085559242491723,0.9638990838628513,19.901187015063652,0.12919160517843092,0.0026252735840786587
5f9aba6600cdf11f1c9b915c,3,E,11,0.32989615498154984,0.9683678654453387,22.042375557678117,0.0660826715527267,0.0026805791202755636
5f9aba6600cdf11f1c9b915c,3,E,12,0.21458666297170065,0.9717643872995696,24.46738935735459,0.021566522276532347,0.002608846925343116
5f9aba6600cdf11f1c9b915c,3,E,13,0.23624680117182456,0.9712999149862611,24.94811797328572,0.024989353246413097,0.002388301148388979
5f9aba6600cdf11f1c9b915c,3,E,14,0.3647250663560412,0.967734447505341,23.346124357695324,0.0715383356996225,0.0020772982596318967
5f9aba6600cdf11f1c9b915c,3,E,15,0.4959839287476806,0.9643575037776185,21.43016042496469,0.1268357108857551,0.001815917711092278
5f9aba6600cdf11f1c9b915c,3,E,16,0.5407491557060925,0.9638843700961346,21.085026481719087,0.1551990520741261,0.0017578316438994
5f9aba6600cdf11f1c9b915c,3,E,17,0.4973871997736169,0.966001540728066,22.53144947737856,0.14815883548807268,0.0019702478292385095
5f9aba6600cdf11f1c9b915c,3,E,18,0.44856714307733986,0.9676911808915518,24.121713206913157,0.12978410299553123,0.002373946384180759
5f9aba6600cdf11f1c9b915c,3,E,19,0.4853883942582645,0.9660617513203376,23.89266162245387,0.1346630047295382,0.0027743092346814483
60087e9189ddb34b79b08be5,1,E,0,0.4601630351973183,0.9620101898908614,27.464706583150374,0.05913871352282844,0.0006535603315569461
60087e9189ddb34b79b08be5,1,E,1,0.41037810064940855,0.9571061725255869,26.922101652748605,0.07765566346817734,0.01287645201361142
60087e9189ddb34b79b08be5,1,E,2,0.4168476908926653,0.9505659900747934,26.08016815186459,0.10459577467023945,0.026658369869488423
60087e9189ddb34b79b08be5,1,E,3,0.47406545126728106,0.9456052920959515,25.330104897383038,0.1269095590911633,0.035009264392651375
60087e9189ddb34b79b08be5,1,E,4,0.5580243149481608,0.9446900899701449,25.01379462152336,0.13389015021382605,0.0333700050554873
60087e9189ddb34b79b08be5,1,E,5,0.6359712576722125,0.9480176520425342,25.229353954672767,0.12352427779579282,0.02268230936754687
60087e9189ddb34b79b08be5,1,E,6,0.6789019617837402,0.9535713820093776,25.808807565914783,0.10274435686177248,0.008733897211943838
60087e9189ddb34b79b08be5,1,E,7,0.672092663632327,0.9586208986433019,26.464271997612908,0.08190945377229392,-0.0017242540943928155
60087e9189ddb34b79b08be5,1,E,8,0.6200886740552063,0.9614813920480642,26.978071948658982,0.06803133945171816,-0.005200960148882345
60087e9189ddb34b79b08be5,1,E,9,0.5446951009128491,0.9622486050765524,27.295613948887993,0.06173589276199617,-0.003013310496775693
60087e9189ddb34b79b08be5,1,E,10,0.4768322413530397,0.962124678492546,27.473931422227754,0.05952922042884012,0.0006697854114463565
60087e9189ddb34b79b08be5,1,E,11,0.44504004547360165,0.9620845173781011,27.56081369559842,0.05856962384968266,0.002414680545794699
60087e9189ddb34b79b08be5,1,E,12,0.46456076814915476,0.962077944093948,27.527685480402546,0.05942831364041781,0.001799812617816668
60087e9189ddb34b79b08be5,1,E,13,0.5309733478827671,0.9613899472573227,27.317591793044134,0.06453658070614278,0.0007858655931583052
60087e9189ddb34b79b08be5,1,E,14,0.6210622636188994,0.9597121249145745,26.95539721855249,0.07412699993733013,0.0011295054286773317
60087e9189ddb34b79b08be5,1,E,15,0.7011002035497897,0.9578376559338707,26.60215091784293,0.08388327884917045,0.0023838972279643083
60087e9189ddb34b79b08be5,1,E,16,0.7397466298656099,0.9572281044467467,26.478419963632025,0.08710584641699935,0.002364522567164525
60087e9189ddb34b79b08be5,1,E,17,0.7205656150982132,0.9587253435477688,26.698017248013784,0.08014194851368067,-0.0003443760543977969
60087e9189ddb34b79b08be5,1,E,18,0.6489392645671059,0.9615135449584737,27.144374238807668,0.06659801134760764,-0.004204617498412853
60087e9189ddb34b79b08be5,1,E,19,0.550285058292451,0.9633393563985404,27.50533708892998,0.05632244768347947,-0.005096647648874466
60087e9189ddb34b79b08be5,2,E,0,0.5417222433943091,0.9676192700862885,26.044424086960472,0.12156409572597711,0.002341372048249468
60087e9189ddb34b79b08be5,2,E,1,0.5478361489731143,0.9667590551544419,25.93528570930329,0.16925605501277646,0.0023455058714504577
60087e9189ddb34b79b08be5,2,E,2,0.5654659883806324,0.9660320297486316,25.80111376644583,0.20557817885681381,0.002367602514465256
60087e9189ddb34b79b08be5,2,E,3,0.5913842590042757,0.9649114975001526,25.534590207102298,0.22032041770539335,0.002515339044798128
60087e9189ddb34b79b08be5,2,E,4,0.6154946614076444,0.9633232237843872,25.147357992356945,0.2115681170515885,0.0028042388096361326
60087e9189ddb34b79b08be5,2,E,5,0.6219351145991555,0.9620464774586112,24.838476142198598,0.18689106161980995,0.003095118776714264
60087e9189ddb34b79b08be5,2,E,6,0.5964011459506778,0.9623279073755063,24.899203272065158,0.1598565946408112,0.00316104376738236
60087e9189ddb34b79b08be5,2,E,7,0.5362628763729728,0.9649234072239778,25.504043768154975,0.14340680459614044,0.0028478204928766107
60087e9189ddb34b79b08be5,2,E,8,0.45627542447621927,0.9693172112750567,26.54399933448607,0.14362388474248697,0.0022079971309078342
60087e9189ddb34b79b08be5,2,E,9,0.3843605573187557,0.9738007679204393,27.642081652946967,0.1572448828207058,0.0014983278425842
60087e9189ddb34b79b08be5,2,E,10,0.3484263846544716,0.9764518350362777,28.359404712676486,0.1740408182752416,0.0010309112549293788
60087e9189ddb34b79b08be5,2,E,11,0.36179158185525956,0.976341134582703,28.45423141005697,0.18236327479275197,0.0009807098086535722
60087e9189ddb34b79b08be5,2,E,12,0.4163577915726947,0.9740868625085551,28.012291293291305,0.17463336917076094,0.001287237698421566
60087e9189ddb34b79b08be5,2,E,13,0.48777607950709023,0.971354469489308,27.360957639112637,0.1501398954148969,0.0017172944547431213
60087e9189ddb34b79b08be5,2,E,14,0.548963488073619,0.9696898766457381,26.839177745182912,0.11452214833438444,0.0020346593334007006
60087e9189ddb34b79b08be5,2,E,15,0.5832012336393271,0.9695562995853674,26.59510432084197,0.07715819335686691,0.002146942879021334
60087e9189ddb34b79b08be5,2,E,16,0.5892560995082116,0.9702457850538936,26.548688871252118,0.048178244531555975,0.002127085511428055
60087e9189ddb34b79b08be5,2,E,17,0.577198319960963,0.9706315826853803,26.519960434785425,0.0360358163541804,0.002111684253151013
60087e9189ddb34b79b08be5,2,E,18,0.559849213299678,0.9700907039020273,26.397862081976523,0.04556997111511844,0.0021737143284653614
60087e9189ddb34b79b08be5,2,E,19,0.546466269487244,0.9688600138159802,26.208791872190712,0.0763190207712169,0.002277118973293412
60087e9189ddb34b79b08be5,3,E,0,0.7297234667078637,0.9563945204019548,20.870320094529323,0.1988351683500352,0.0031831900123506793
60087e9189ddb34b79b08be5,3,E,1,0.8148363809546825,0.9527152555244193,20.012563881295225,0.2484230025030726,0.005718192076216714
60087e9189ddb34b79b08be5,3,E,2,0.8863652387583373,0.948542813381834,19.760624130239464,0.2846820524703501,0.01055875777751004
60087e9189ddb34b79b08be5,3,E,3,0.8925305705674809,0.9466210856300068,20.257653520363498,0.277015691242465,0.014650030312100583
60087e9189ddb34b79b08be5,3,E,4,0.8059461329973654,0.9492611679865685,21.086093143681833,0.22366268417317353,0.014346687375041033
60087e9189ddb34b79b08be5,3,E,5,0.6470450626821871,0.9561894254288036,21.642889355755994,0.15050381759713738,0.008660851008494978
60087e9189ddb34b79b08be5,3,E,6,0.4790855183574642,0.9640971124430431,21.65693534868424,0.09095327712122073,0.0007190520129673326
60087e9189ddb34b79b08be5,3,E,7,0.3750713955146664,0.9685160726412804,21.409429695640192,0.06360046833770219,-0.0040349480117524645
60087e9189ddb34b79b08be5,3,E,8,0.3772405403393788,0.9667931804809514,21.46996657634437,0.0645506268657611,-0.0017259538275691982
60087e9189ddb34b79b08be5,3,E,9,0.4755263476837383,0.9599749453029301,22.17038018963967,0.07824076200965185,0.006934111659649515
60087e9189ddb34b79b08be5,3,E,10,0.618002386203767,0.9521567958311221,23.263597111849037,0.09515345000316995,0.016900549238042645
60087e9189ddb34b79b08be5,3,E,11,0.7439792293475537,0.9477457373811327,24.066901077224177,0.12003408662017055,0.022228469158232178
